age,bmi,children,sex,smoker,region,charges
0.0,0.0,,2.9576216626455487,0.0,0.0,0.0
-2.2656859778787655,0.0,,0.0,0.0,0.0,0.0
0.4846429221212347,0.7045434455448539,,0.0,0.0,0.0,0.0
0.0,1.5151234655448538,,0.0,0.0,0.0,0.0
0.0,0.0,,3.351661532645549,0.0,-1.0,0.0
-1.8718050778787654,0.0,,0.0,0.0,-1.0,0.0
-1.5698148778787653,0.0,,0.1813797226455488,0.0,0.0,0.0
0.0,1.0544736855448538,,0.0,0.0,0.0,0.0
-1.7386155778787655,0.0,,0.0,-1.0,0.0,0.0
-1.0415270778787653,0.0,,0.0,0.0,0.0,0.0
0.0,0.5143345636919117,,0.0,0.0,0.0,0.0
-0.7083386876708984,0.0,,0.0,0.0,0.0,0.0
-0.15111108767089845,0.0,,0.0,0.0,0.0,0.0
0.2762287123291015,0.0,,0.0,0.0,0.0,0.0
-1.8522677876708986,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,2.070349668862775,0.0,0.0,0.0
0.0,0.0,,2.543599338862775,0.0,0.0,0.0
1.1724355123291015,0.0,,0.0,0.0,1.0,0.0
-0.8175209876708984,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,1.5472899488627752,0.0,0.0,1.0
-0.16834888767089845,0.0,,0.0,0.0,0.0,0.0
-0.6068906876708984,0.22895961369191165,,0.0,0.0,0.0,0.0
0.0,0.0,,3.3082607288627752,-2.0,0.0,0.0
0.0,2.8706725936919115,,0.0,0.0,0.0,0.0
0.0,3.0926981336919117,,0.0,0.0,0.0,0.0
0.025737612329101545,0.0,,1.0286616688627752,0.0,0.0,0.0
0.0,0.0,,0.2814120988627751,0.0,0.0,0.0
0.0,0.0,,-0.00939163113722491,-3.0,0.0,0.0
0.0,0.42876529369191163,,0.0,0.0,0.0,0.0
-1.6990194876708986,0.0,,0.0,0.0,0.0,0.0
0.21610091232910156,0.0,,0.0,0.0,0.0,0.0
0.9744901123291015,0.0,,3.023702718862775,0.0,0.0,0.0
0.0,3.8578084136919117,,0.0,0.0,0.0,0.0
0.16362141232910155,3.6381973536919117,,0.0,0.0,0.0,0.0
0.0,-0.6162363763080885,,0.0,0.0,0.0,0.0
-0.47402318767089846,0.0,,0.0,-3.0,0.0,0.0
0.0,-1.3060961063080885,,1.231385418862775,0.0,0.0,0.0
-1.6097859876708984,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,-0.49958522113722487,0.0,0.0,1.0
0.0,2.6026545536919117,,0.0,0.0,0.0,0.0
0.0,0.0,,0.5053840412972277,0.0,0.0,0.0
0.0,0.0,,-1.9981855187027722,0.0,-1.0,0.0
-0.21449895193057233,0.0,,0.0,0.0,0.0,0.0
0.0,1.0585527263649657,,0.0,0.0,0.0,0.0
0.5308969480694277,0.0,,0.16348230129722774,0.0,0.0,0.0
0.0,0.9603624063649656,,0.0,0.0,0.0,0.0
0.0,0.0,,0.04219337129722778,0.0,0.0,0.0
0.0,0.0,,0.2244268212972278,2.0,0.0,0.0
0.0,1.0234249863649656,,0.0,0.0,-1.0,0.0
0.0,3.2654595463649656,,0.0,0.0,0.0,1.0
0.0,0.0,,1.2887341012972278,0.0,0.0,0.0
0.0,0.0,,-2.435601158702772,0.0,0.0,0.0
0.0,2.358987956364966,,0.0,0.0,0.0,0.0
0.0,0.0,,0.0158891312972278,0.0,0.0,0.0
-0.3388185519305723,0.0,,0.0,1.0,0.0,0.0
0.0,-1.2405969336350344,,0.0,0.0,0.0,0.0
-0.1951585519305723,0.0,,0.0,0.0,0.0,0.0
0.8439431480694277,0.0,,0.0,0.0,0.0,0.0
1.9729251480694276,0.0,,-1.8628782487027722,0.0,0.0,0.0
0.4423333480694277,0.0,,-0.12520296870277225,0.0,0.0,0.0
-0.4861157519305723,0.0,,0.0,0.0,0.0,0.0
0.3967825480694277,-1.2170188436350344,,0.0,0.0,0.0,0.0
0.15950144806942768,0.0,,-2.0422568187027723,0.0,0.0,0.0
0.0,0.0,,-0.21947102870277213,0.0,-1.0,0.0
0.0,3.6435304363649657,,0.0,0.0,-1.0,0.0
-0.2086349519305723,0.0,,0.0,0.0,0.0,0.0
0.0,2.715211366364966,,0.0,0.0,0.0,0.0
-0.3435730519305723,0.0,,0.0,0.0,0.0,0.0
0.0,1.7334759363649657,,-1.7177505387027723,0.0,0.0,0.0
1.6433882480694277,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,3.254220958862775,3.0,0.0,0.0
0.0,1.9988641903051059,,0.0,3.0,0.0,0.0
0.34230886765369406,0.0,,1.271154388862775,0.0,0.0,0.0
0.0,0.48314646030510566,,0.0,0.0,0.0,0.0
0.0,0.0,,0.754563198862775,0.0,0.0,0.0
0.0,0.0,,0.5107922788627751,2.0,0.0,0.0
0.0,-2.432602439694894,,0.0,0.0,0.0,0.0
-2.1622935323463057,0.0,,0.0,0.0,0.0,0.0
0.0997141676536939,0.0,,-0.774923081137225,0.0,0.0,0.0
-2.3981140323463057,0.0,,0.0,0.0,0.0,0.0
0.0,2.386445080305106,,0.0,0.0,0.0,0.0
0.33698046765369405,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.4834494088627751,0.0,0.0,0.0
-1.638589432346306,0.0,,0.0,0.0,1.0,0.0
0.16230816765369394,-0.6554387596948943,,0.0,0.0,0.0,0.0
0.0,-2.3895040896948947,,0.0,0.0,0.0,0.0
0.0,0.0,,0.4956824788627751,3.0,0.0,0.0
0.0,0.0,,0.0,2.0,0.0,1.0
0.0,0.0,,2.488816368862775,1.0,0.0,0.0
0.0,-1.0730762096948943,,0.0,0.0,0.0,0.0
0.6175178676536941,0.0,,0.0,2.0,0.0,0.0
0.0,0.0,,2.535910628862775,0.0,0.0,0.0
0.0,0.0,,0.826548338862775,0.0,0.0,0.0
0.0,1.2947568703051056,,-0.5168444811372249,0.0,0.0,0.0
0.0,0.0,,3.295336998862775,0.0,0.0,0.0
0.0,2.8798016703051053,,0.0,0.0,0.0,0.0
0.0,2.911030240305106,,0.0,0.0,0.0,0.0
0.0,0.0,,0.19945887886277508,0.0,0.0,0.0
-1.051363532346306,0.0,,3.307824828862775,0.0,0.0,0.0
0.0,0.0,,0.528801318862775,0.0,0.0,0.0
0.0,4.134477600060743,,0.0,0.0,0.0,0.0
1.0204226748746723,1.3443582800607428,,0.0,0.0,0.0,0.0
0.0,0.0,,-0.9745092387027722,0.0,0.0,0.0
0.0,-0.6228701399392571,,0.0,0.0,0.0,0.0
0.0,1.0499828000607427,,0.0,0.0,0.0,0.0
0.0,0.0,,0.8113335712972276,0.0,0.0,0.0
0.0,0.0,,-1.093239378702772,0.0,1.0,0.0
0.0,0.0,,-1.3472614987027722,0.0,1.0,0.0
0.0,1.7681042900607427,,0.0,0.0,1.0,0.0
0.0,0.2739101700607427,,0.920100771297228,0.0,0.0,0.0
1.5866123748746723,0.0,,0.0,0.0,0.0,0.0
2.025761474874672,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,-2.337643898702772,0.0,0.0,0.0
0.0,1.4828693500607426,,0.0,-1.0,0.0,0.0
0.0,3.3966747500607424,,0.0,2.0,0.0,0.0
0.09668837487467219,0.0,,-0.7169423287027722,0.0,0.0,0.0
-0.5181486251253278,0.0,,0.0,0.0,0.0,0.0
0.0,0.23775247006074274,,0.0,0.0,1.0,0.0
0.0,3.3304483700607426,,0.598737141297228,0.0,0.0,0.0
0.0,4.4831548600607425,,0.0,0.0,0.0,0.0
0.0,0.0,,-0.6943835287027722,0.0,0.0,0.0
2.198702474874672,0.0,,0.0,0.0,0.0,0.0
0.0,-0.16956559993925735,,-1.6986008087027722,0.0,0.0,0.0
0.0,2.0089101400607428,,0.0,0.0,1.0,0.0
0.0,4.324336040060743,,0.0,0.0,0.0,0.0
0.0,1.1574843800607426,,0.0,2.0,0.0,0.0
0.0,0.9903750000607426,,0.0,0.0,0.0,0.0
0.0,0.0,,0.3928155512972278,0.0,1.0,0.0
0.47216197487467226,0.0,,0.0037603512972277375,0.0,0.0,0.0
0.0,0.0,,-1.6618029687027722,1.0,0.0,0.0
0.0,3.8783229138835345,,0.0,0.0,0.0,0.0
0.0,0.0,,1.930251028862775,0.0,0.0,0.0
-0.539725578735817,0.0,,0.0,0.0,0.0,1.0
0.0,0.0,,0.0709897388627751,-2.0,0.0,0.0
0.0,3.8485437438835346,,0.0,0.0,0.0,1.0
0.0,-1.0613030961164653,,0.0,0.0,1.0,0.0
0.0,0.0,,-0.46173887113722484,0.0,0.0,0.0
-1.077782678735817,-0.8348800261164655,,0.0,0.0,0.0,0.0
0.0,0.0,,1.0272005788627752,0.0,0.0,0.0
0.0,2.7854917138835344,,0.0,0.0,0.0,0.0
-1.559857278735817,0.0,,0.0,-2.0,0.0,0.0
-1.693422778735817,0.0,,0.0,-3.0,0.0,0.0
0.0,0.0,,1.2077054988627751,-2.0,0.0,0.0
0.0,0.0,,1.017039208862775,0.0,0.0,0.0
0.947899621264183,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,-1.0,0.0,0.0
0.0,0.0,,-0.4515971711372249,0.0,0.0,0.0
0.0,2.0101969438835345,,0.0,0.0,0.0,0.0
0.0,0.0,,1.471363148862775,0.0,0.0,0.0
0.0,0.0,,0.5302015188627751,-1.0,0.0,0.0
0.0,-0.2851744261164654,,-0.3699845111372249,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,1.0,0.0
0.0,-1.4272772961164655,,0.0,0.0,0.0,0.0
0.0,-1.5840186561164653,,0.0,0.0,1.0,0.0
0.0,0.0,,0.7248849888627751,0.0,0.0,0.0
1.518040221264183,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.5980083188627751,0.0,0.0,0.0
0.0,0.0,,0.5973724988627751,0.0,0.0,0.0
0.0,-1.8843823461164653,,0.0,0.0,0.0,0.0
0.0,-1.8996727361164654,,0.0,-3.0,0.0,0.0
-2.9352992680866326,0.0,,0.0,0.0,0.0,0.0
-1.0532380680866322,-1.620049465786839,,0.0,0.0,0.0,0.0
0.0,0.0,,0.8353124226455488,0.0,0.0,0.0
0.0,0.0,,1.3326147926455487,0.0,0.0,0.0
-0.9705170680866322,0.0,,0.0,0.0,0.0,0.0
-2.7926605680866325,0.334928634213161,,0.0,0.0,0.0,0.0
0.0,0.0,,3.8242198326455488,0.0,0.0,0.0
0.0,-2.046314375786839,,0.0,0.0,0.0,0.0
0.0,0.09688187421316097,,0.0,0.0,0.0,0.0
0.0,0.0,,0.7585432226455487,0.0,0.0,0.0
0.0,0.0,,0.10730283264554874,0.0,0.0,0.0
-1.9709552680866322,0.0,,0.0,-2.0,0.0,0.0
-1.116757068086632,0.0,,0.0,0.0,0.0,0.0
-0.20356646808663226,0.0,,0.0,0.0,0.0,0.0
-2.400951468086632,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,4.043128682645548,0.0,0.0,0.0
-1.3686838680866322,0.0,,0.0,0.0,0.0,0.0
-3.0914073680866325,0.0,,2.282720752645549,0.0,0.0,0.0
0.0,0.0,,0.4847847226455488,0.0,0.0,0.0
0.0,0.0,,2.5850978226455488,0.0,0.0,0.0
-2.4017833680866323,0.0,,0.0,0.0,0.0,0.0
-0.7488297680866323,0.0,,0.0,0.0,0.0,0.0
0.0,-0.46432877578683907,,0.0,0.0,0.0,0.0
-1.1166462680866323,0.0,,0.0,-2.0,0.0,0.0
0.0,-2.8313383657868387,,0.0,0.0,0.0,0.0
-2.7422946680866325,0.0,,0.0,0.0,0.0,0.0
-2.3001619680866323,0.0,,0.0,0.0,0.0,0.0
-0.2501817680866323,0.0,,0.0,0.0,0.0,0.0
-2.7615726680866324,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.4250034526455488,0.0,0.0,0.0
0.0,2.473874485965458,,2.498186032645549,0.0,0.0,0.0
0.0,0.0,,1.1131311826455488,0.0,0.0,0.0
-2.033091186813847,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,3.578852432645549,0.0,0.0,0.0
0.48034361318615315,0.0,,0.0,0.0,0.0,0.0
0.0,-1.7266002340345419,,0.0,0.0,0.0,0.0
0.0,1.849996155965458,,3.611887512645549,0.0,0.0,0.0
0.0,-2.063421064034542,,0.0,0.0,0.0,0.0
0.0,0.5389791859654579,,0.0,0.0,-1.0,0.0
0.0,1.986867625965458,,0.0,0.0,0.0,0.0
0.0,0.0,,2.999472622645549,3.0,0.0,0.0
0.0,0.0,,3.899753042645549,0.0,0.0,0.0
-1.653253986813847,0.0,,0.0,0.0,0.0,0.0
0.0,1.370567355965458,,0.0,0.0,0.0,0.0
0.4865671131861531,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,3.638161332645549,0.0,0.0,-1.0
0.0,0.329609335965458,,0.0,0.0,0.0,0.0
0.0,0.0,,2.601130262645549,0.0,0.0,0.0
0.0,0.0,,3.149590732645549,0.0,0.0,0.0
0.4710958131861531,0.0,,0.37174537264554874,0.0,0.0,0.0
-0.6484830868138468,1.086985045965458,,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,0.0
0.0,0.0,,1.4165664826455489,0.0,-1.0,0.0
0.0,2.577205165965458,,0.0,0.0,0.0,0.0
0.0,0.0,,2.831471272645549,0.0,-1.0,0.0
0.0,0.0,,2.6547939926455486,0.0,0.0,0.0
0.0,3.624297125965458,,0.0,0.0,0.0,0.0
0.0,0.0,,3.500336182645549,0.0,0.0,0.0
-0.25100078681384685,0.0,,0.0,0.0,-1.0,0.0
-0.32616078681384686,0.0,,0.0,0.0,0.0,0.0
0.41863915700450915,0.0,,1.3578889326455488,0.0,0.0,0.0
0.0,-1.9857692355842285,,0.0,0.0,0.0,0.0
0.3180023570045092,0.0,,0.0,0.0,0.0,0.0
-0.4335310429954908,0.0,,0.0,0.0,0.0,0.0
0.9804561570045092,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0
-0.33792394299549083,0.0,,0.0,0.0,-1.0,0.0
-0.12866734299549082,0.0,,0.0,0.0,0.0,0.0
0.0,-2.4245268155842283,,0.0,0.0,0.0,0.0
0.0,0.0,,0.0642749226455488,0.0,0.0,1.0
0.0,2.487490094415772,,0.0,0.0,0.0,0.0
1.6759526570045091,-1.0139839455842283,,0.0,0.0,0.0,0.0
0.0,0.0,,3.078544382645549,0.0,0.0,0.0
1.1919111570045091,0.0,,0.0,-1.0,0.0,0.0
0.8695596570045092,0.0,,0.0,0.0,0.0,0.0
0.17175065700450917,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.6218263326455488,0.0,-1.0,0.0
0.0,0.0,,1.4177359526455486,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0
0.0,-1.1714162755842283,,0.0,0.0,0.0,1.0
1.2566437570045093,0.0,,1.3267719626455488,0.0,0.0,0.0
1.1714200570045092,0.0,,3.1638430626455487,0.0,0.0,0.0
0.0,2.608328684415772,,2.954210002645549,0.0,0.0,0.0
0.0,-1.0661571355842283,,0.5637728226455487,0.0,0.0,0.0
-0.5151258429954908,0.0,,0.0,1.0,0.0,0.0
-0.8550995429954908,0.0,,0.7036687526455487,0.0,0.0,0.0
2.100499657004509,0.0,,0.0,1.0,0.0,0.0
0.0,0.0,,3.542331392645549,0.0,0.0,1.0
0.0,0.0,,0.0,0.0,-1.0,1.0
0.0,0.0,,1.6173021926455489,0.0,0.0,0.0
0.0,0.0,,1.9763468426455488,0.0,0.0,0.0
2.4441384650825393,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.29358526264554874,0.0,0.0,0.0
0.0,3.2954749225470077,,0.0,1.0,0.0,0.0
-0.179715434917461,-0.42918551745299266,,0.0,0.0,0.0,0.0
-0.20161743491746087,0.0,,2.008816102645549,0.0,0.0,0.0
0.8083510650825391,0.0,,0.0,0.0,0.0,1.0
1.745293165082539,0.0,,0.0,0.0,0.0,0.0
0.0,0.5635563825470074,,0.0,0.0,0.0,0.0
0.0,0.0,,0.12688934264554874,0.0,0.0,0.0
1.038825365082539,0.0,,0.0,1.0,0.0,0.0
0.0,-1.3682944974529927,,0.0,0.0,0.0,0.0
0.0,2.3014666325470077,,0.0,0.0,0.0,0.0
0.0,0.0,,2.1075612926455487,0.0,0.0,0.0
0.0,-0.08632243745299267,,1.721546472645549,0.0,0.0,0.0
0.0,-1.2741735274529926,,0.0,0.0,-1.0,0.0
0.0,-1.798842847452993,,0.0,0.0,0.0,0.0
2.0350617650825393,0.0,,0.0,0.0,0.0,0.0
0.0,0.7021332025470073,,2.959849132645549,0.0,0.0,0.0
1.3717789650825392,0.0,,0.0,0.0,0.0,0.0
0.0,0.3361134425470073,,2.3256682626455487,0.0,0.0,0.0
0.0,0.0,,1.8396590826455488,0.0,-1.0,0.0
0.0,-1.9159099574529928,,3.717315912645549,0.0,0.0,0.0
0.0,0.0,,1.6476957226455489,0.0,0.0,0.0
0.0,0.0,,0.6826523126455488,1.0,0.0,0.0
0.534514965082539,-0.4364428274529926,,0.0,0.0,0.0,0.0
0.0,0.0,,1.7090695326455487,0.0,0.0,0.0
0.0,0.0,,0.9096941426455488,0.0,0.0,0.0
0.0,0.0,,0.7220766726455488,0.0,-1.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0
0.17024586508253914,0.0,,0.0,2.0,0.0,0.0
0.0,0.030474368207360214,,0.0,0.0,0.0,0.0
0.0,1.4739021582073604,,0.0,0.0,0.0,0.0
0.0,3.3651585582073604,,0.0,0.0,0.0,0.0
1.228827465082539,0.0,,0.0,0.0,-1.0,0.0
0.0,1.8496170482073602,,0.0,0.0,0.0,0.0
0.13520166508253917,0.0,,0.0,0.0,0.0,0.0
0.0,0.9205980882073602,,0.0,0.0,0.0,0.0
0.0,0.0,,2.917940442645549,0.0,0.0,0.0
0.0,0.0,,0.8505418526455488,0.0,0.0,0.0
0.0,-1.6150846117926396,,0.0,0.0,0.0,0.0
0.0,0.0,,4.120521032645549,0.0,0.0,0.0
0.0,0.0,,3.0029118126455487,0.0,0.0,0.0
0.0,0.0,,3.266341042645549,0.0,0.0,0.0
0.0,0.0,,3.169529882645549,0.0,0.0,0.0
2.1823590650825393,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,1.2486971826455489,2.0,0.0,0.0
0.0,1.6297692982073602,,0.0,0.0,0.0,0.0
0.2391785650825391,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.19054478264554875,0.0,0.0,0.0
0.0,0.0,,4.139469362645548,0.0,0.0,0.0
0.3716503650825391,0.0,,0.0,0.0,0.0,1.0
0.0,4.00397695820736,,0.0,0.0,0.0,0.0
2.9516861650825392,0.0,,1.640559412645549,0.0,0.0,0.0
1.038447165082539,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,3.3351914326455487,0.0,0.0,0.0
0.0,-1.4442748117926398,,0.0,3.0,0.0,0.0
1.645295865082539,0.0,,0.0,0.0,-1.0,0.0
0.0,0.7083549382073602,,0.0,2.0,0.0,0.0
2.8595248650825393,0.0,,3.266341042645549,0.0,0.0,0.0
0.06736479445893839,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,-2.0625219887027724,0.0,1.0,0.0
0.0,1.9659881854811263,,0.0,0.0,0.0,0.0
0.0,3.540531015481126,,0.0,-1.0,0.0,0.0
0.0,0.0,,-0.1930924287027722,0.0,0.0,0.0
0.0,0.0,,0.7139550212972279,0.0,0.0,0.0
-2.0611573055410615,0.0,,0.0,0.0,0.0,0.0
0.0,4.124432695481127,,0.0,0.0,0.0,0.0
0.0,2.585937415481126,,0.0,0.0,0.0,0.0
0.0,0.0,,-0.37757568870277214,0.0,0.0,0.0
0.0,0.0,,0.32817060129722786,-2.0,0.0,0.0
0.0,0.5920927854811261,,0.0,0.0,0.0,0.0
0.0,0.0,,0.16814459129722792,0.0,0.0,0.0
-1.0281008055410616,2.067612115481126,,0.0,0.0,0.0,0.0
-0.5433611055410615,0.0,,0.5088835712972277,0.0,0.0,0.0
0.0,2.324932185481126,,0.0,-2.0,0.0,0.0
0.0,2.746389785481126,,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0
0.4971172944589385,1.1289926354811262,,0.0,0.0,0.0,0.0
0.0,4.279010505481126,,0.0,0.0,0.0,0.0
-0.8616882055410615,0.0,,0.0,0.0,0.0,0.0
-1.3123562055410616,0.0,,0.21242814129722776,0.0,0.0,0.0
0.0,0.0,,-0.7634132487027722,0.0,0.0,0.0
0.0,0.0,,-2.353719238702772,0.0,0.0,-1.0
0.0,0.0,,1.0587673412972278,0.0,0.0,0.0
-1.9315172055410614,0.0,,0.0,0.0,0.0,0.0
0.0,1.2828386454811262,,-1.8830282987027722,0.0,0.0,0.0
0.0,0.0,,-1.5429064887027721,0.0,0.0,0.0
-0.5904736055410615,4.274854075481127,,0.0,0.0,0.0,0.0
0.0,0.0,,0.2017730112972278,-2.0,0.0,0.0
0.0,-2.8686421840455303,,0.0,0.0,0.0,0.0
0.0,-0.3089239740455304,,0.0,0.0,0.0,0.0
0.0,1.5759148759544697,,0.0,0.0,0.0,0.0
-2.4372421770217136,0.0,,0.0,2.0,0.0,0.0
0.0,0.0,,1.2595172826455487,0.0,0.0,0.0
0.0,-1.5626955240455305,,1.2245620726455488,0.0,0.0,0.0
0.0,1.8934895859544694,,0.0,0.0,0.0,0.0
0.0,0.0,,1.5371570326455488,0.0,0.0,0.0
0.0,-0.7371916740455304,,0.0,0.0,0.0,1.0
0.0,0.0,,3.776981002645549,2.0,0.0,0.0
0.0,-3.0718494440455304,,0.0,0.0,0.0,0.0
-0.6167463770217136,0.0,,0.0,0.0,-1.0,0.0
0.0,0.0,,3.382217822645549,0.0,0.0,0.0
-1.4682745770217136,0.0,,0.0,0.0,0.0,0.0
-0.08505597702171364,0.0,,0.0,0.0,0.0,0.0
-2.453245277021714,0.0,,0.0,0.0,0.0,0.0
0.0,1.0785939459544698,,0.0,0.0,0.0,0.0
-1.1371908770217136,0.0,,0.0,0.0,0.0,0.0
0.0,0.3650200359544695,,0.0,1.0,0.0,0.0
0.0,0.0,,1.9942436426455488,0.0,0.0,0.0
-2.8254148770217133,0.0,,0.0,0.0,0.0,1.0
-0.7680160770217137,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,2.1250518126455487,1.0,0.0,0.0
0.0,0.0,,3.8137152526455487,-1.0,0.0,0.0
-2.739068977021714,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,1.686266082645549,0.0,0.0,1.0
-1.8441155770217137,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,1.1252950126455488,0.0,0.0,0.0
0.0,2.0177526359544693,,0.0,0.0,0.0,0.0
-2.680374377021714,0.0,,0.0,0.0,0.0,0.0
0.0,1.8362907941230633,,0.0,0.0,0.0,0.0
0.0,1.6769956941230633,,2.622620588862775,0.0,0.0,0.0
-0.3572961519305723,-0.17231752587693663,,0.0,0.0,0.0,0.0
0.0,0.0,,2.448688078862775,0.0,0.0,0.0
0.0,0.0,,0.830064478862775,0.0,0.0,0.0
0.22175134806942767,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,1.434096068862775,0.0,0.0,0.0
0.0,0.0,,-0.8288279611372249,0.0,0.0,1.0
0.0,0.0,,0.593510508862775,0.0,0.0,1.0
0.0,2.9567468941230635,,0.0,0.0,-1.0,0.0
0.0,0.0,,1.284956188862775,0.0,0.0,0.0
0.0,0.0,,-0.3426410711372249,0.0,0.0,1.0
0.0,1.8092218841230634,,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,2.0,0.0,0.0
0.0,-0.22066412587693662,,0.0,0.0,0.0,0.0
0.0,0.0,,-0.2607822811372249,2.0,0.0,0.0
0.0,-0.10669951587693663,,-0.0022301911372249045,0.0,0.0,0.0
0.0,2.189324464123063,,0.0,0.0,0.0,0.0
0.0,-0.4334958758769366,,0.0,0.0,0.0,0.0
-1.2030306519305722,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,0.0,1.0,0.0,1.0
0.0,0.0,,0.1994518488627751,0.0,0.0,0.0
0.0,-0.30983678587693664,,0.0,0.0,0.0,0.0
0.0,0.0,,0.1401844388627751,0.0,0.0,0.0
1.6471060480694277,0.0,,0.0,0.0,0.0,0.0
0.0,1.3783460841230633,,0.0,1.0,0.0,0.0
0.0,0.0,,1.387796338862775,0.0,0.0,0.0
0.0,0.0,,-0.779097521137225,2.0,0.0,0.0
0.0,-1.0574135758769367,,0.0,0.0,0.0,0.0
0.0,0.0,,0.630503608862775,0.0,0.0,0.0
2.7611476472123764,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,3.342455572645549,0.0,0.0,0.0
0.0,0.0,,1.3499251426455487,0.0,1.0,0.0
0.0,-1.1774307537682034,,0.0,0.0,0.0,0.0
1.2431545472123762,0.0,,0.0,0.0,0.0,0.0
0.5712873472123762,0.0,,0.0,0.0,0.0,0.0
1.6076882472123761,0.0,,0.0,0.0,0.0,0.0
0.7644108472123762,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,4.033324752645549,0.0,0.0,0.0
0.2471203472123762,0.0,,0.0,0.0,1.0,0.0
0.0,0.7972817562317965,,0.0,0.0,0.0,0.0
0.0,0.0,,1.725877122645549,0.0,0.0,1.0
0.0,0.0,,1.2290413126455488,0.0,0.0,0.0
0.0,0.0,,0.9101928726455488,0.0,1.0,0.0
2.580631347212376,0.0,,0.0,1.0,0.0,0.0
0.0,0.9754466662317967,,0.0,0.0,0.0,0.0
0.0,1.8795007662317964,,1.7896783026455487,0.0,0.0,0.0
0.0,0.0,,1.5246788526455488,0.0,0.0,0.0
0.0,-0.05974296376820343,,0.6905512126455488,0.0,0.0,0.0
0.0,2.1464789762317964,,0.0,0.0,0.0,1.0
0.0,2.7049845662317966,,0.0,0.0,0.0,0.0
-0.09811355278762379,-0.9540180337682036,,0.0,0.0,0.0,0.0
2.125787547212376,0.0,,0.0,0.0,0.0,0.0
1.8974945472123763,0.0,,0.0,2.0,0.0,0.0
-0.4358677527876238,0.0,,0.0,0.0,0.0,0.0
1.1066762472123761,0.0,,0.0,1.0,0.0,0.0
0.0,0.0,,0.12039024264554876,0.0,1.0,0.0
0.0,-1.8640645737682036,,0.0,0.0,0.0,0.0
2.2639472472123763,1.3871621662317966,,0.0,0.0,0.0,0.0
0.0,0.0,,0.6309330426455488,1.0,0.0,0.0
0.0,-0.8131678060101062,,0.0,0.0,0.0,0.0
1.3184689284851614,0.0,,0.0,0.0,0.0,1.0
0.0,-1.0737743360101062,,0.0,0.0,0.0,0.0
0.0,0.4452615439898938,,0.0,0.0,0.0,0.0
0.0,0.0,,0.6396810026455488,0.0,0.0,0.0
0.0,0.0,,0.0,0.0,0.0,0.0
1.5611978284851613,0.0,,0.0,0.0,0.0,0.0
0.0,0.5047591839898938,,0.0,0.0,0.0,0.0
0.0,-0.09554178601010621,,0.0,0.0,0.0,0.0
0.0,0.0,,1.8425784026455487,0.0,0.0,0.0
0.0,3.0418631839898937,,0.0,0.0,0.0,0.0
0.0,-0.4537959160101062,,0.0,0.0,0.0,0.0
0.0,-2.0672576760101062,,0.0,0.0,0.0,1.0
0.0,-2.074965276010106,,0.0,0.0,1.0,0.0
2.890336928485161,0.0,,0.0,0.0,0.0,0.0
2.5502582284851614,0.0,,0.0,0.0,0.0,0.0
1.8020140284851613,0.0,,0.0,0.0,0.0,0.0
0.0,0.0,,2.959172112645549,0.0,0.0,0.0
0.0,0.5963799139898938,,1.801419932645549,0.0,0.0,0.0
0.0,2.864090243989894,,0.0,1.0,0.0,0.0
2.5610782284851616,0.0,,1.0313647526455487,0.0,0.0,0.0
0.4713612284851614,0.0,,0.0,0.0,0.0,0.0
0.5919594284851614,0.0,,0.0,1.0,0.0,0.0
0.0,0.0,,2.4271748526455488,0.0,0.0,0.0
